[1LQDx8qVSZHcjSTvCkdgZ1u9ghmVMxmXmj;3179000000]:[16FLjje9wRXfbE1PqFH94nkP1LDdwid1N1;3107195754,1MAazCWMydsQB5ynYXqSGQDjNQMN3HFmEu;71804246]
[14sPStBak3ZGMmd29iqLyYJjfMcEABi3AF;2162250000]:[1JXSmocJ17MWaFe1B43WdYNkL4fnvRxXUs;2083250000,1EXvcFgGqiDRe4xRnzZFtER7yGVNorBN6q;79000000]
[1DpSjRVkbPtvFkaLzoGP5r2WALH1n4cMRQ;43586700000]:[1Ni1mqabgkTKdLHVQmshru4zSqzNsDZ58E;43500650000,1DqrTBeDWqQdFNAguZwAwQJ7NUmpY8on1a;86000000]
[12LfEJcMvBBXA2aCog78Xm1HtXMukVePm2;46650000]:[183T2YpQWQkAMzSmpD1vcH6kKbXgLpNewT;44600000,1LidvArYfzVzDCXFxAfFHgE78yftKCJgWj;2000000]
[1FTxXS7cFRHBWBzBXihc6ocEUGjj1yfka;138148157]:[1KDGmKRLVzdpPoa4NG185qC3NwH3UouxT6;79044064,1KsrL5rmviKdanRDAfGhnpQ3TERc8KGamo;59054093]
[1Nw7vZzkK15BaYJJ55gaNVgC1KLySFAS9B;3631610000]:[1EXwPoGRwZ1vxNEcEmbgDTw9e4aGFE3PTR;3273610000,17quUzZocHKB3Z3PwbosJEHy1k9imgtk7M;357000000]
[18VtNJy7utkUhKoBwzr7DiHN2DBMf1Qbif;100000000]:[113vFPP7beFq3Y3jP7nBeGVNyFSaZRmzh4;100000000]
[1Cu2Zy71iLu2GHWX5sPqazu5pA3fNmSYbp;56994387]:[1kurwYVPtUn8dz4UzzwkHVFms3dkULGvp;47751385,149xGfaZYGsRpEuKbacLVHTwvNiDy5Ee3B;8243002]
[1FSA5AkKRuMnyVizbFeWJSHReWMPgciS3i;18231393392]:[1M2oexqFR8dy1PpYkWN4uLnkGnjLGqHqfd;18213393392,1GCrM7pvLkxhUTnWnBpKygCMBHa6YwXTZN;18000000]
[1BBE1qnBATM5aaWM3jYMnRRwPwTtgA3TcF;2608500000]:[1GX7R1wtCfKXiHZXx1B63DjtrfSPfc3Sc2;2103500000,1LJ7j1zbgJdrXg2CiSaH2CJ4FX8xKmbi6f;505000000]
[1KbN1JssTTRkk9ktp6U1WGumcs1MLirEwP;2582450000]:[1KtojpioRXKihVRLmc3dJyfAjohrYiBZWv;2532450000,1Fc1MKA1garFVfQQppC2a7qj4wyAQTSbVV;50000000]
[1CXqV5i9995ex4AZ7nmSoSxY7PnEpwCHB8;18734757000]:[1CpQaLGmazt554epe3rnZEJLLztTQSz92A;18732757000,1MEH6BxKxM2PprwJYRZ2Bmz453AuqDRjov;2000000]
[1HeKX6g5ao2AHAkaxFjQfDiahN3TkBhYmj;42050000]:[1A2WxUkrrPJNSEeBEwby6JtqnrnwYydnzx;8050000,15gJSGesg1FBbAbkGQBqsdJVUZtT9pwxQi;34000000]
[19WhjhF8mLvxRkMSaBMo2R9hSHGechnCs1;9002510000]:[146KjJY5k7vNBVcMqWmq9K7oqP8u5VHoXi;8994510000,19QidESAsaT9PP4oUHgnhpXfL7pXAK7PFi;8000000]
[1HwNVAVRzwNTC9WHVtJLYGj6iUGwSQbgkz;17452456859]:[1CZUHoWji8hE5qKFDwF2L4GTxhEmwofAeX;17342456859,1CYVikti85yjDyeWs6kJkwe8JCuiND6Gom;110000000]
[1KPv1KQ9AtzCz6YaE34g5HRrJdhE6WBt6y;2303650000]:[1KFLNfXFfxaQaUjUqp57mfkcwL1oJuHFic;2253650000,15JeMhQdLmSJ1ZaEaNNrXxmxw23sS4EezX;50000000]
[1NJQ8cgivc4Jq3nGuaAsbZNXyB31XaN3QY;42600000]:[1444VSZir9245STYeKUApaCjunD1rWfk1S;41600000,1HmCR2Y7bVNxs4k4FticWagPeDfTkv7HiK;1000000]
[186KW5f23CicC8ovyi6jeorBDRv1VzUrxV;29034000000]:[12JSwdHxeECtusgcj8fpJyQCMgajLwE98D;29031000000,1HzNkxjrKrKNZiESUQJGdc3hZsUxDUCXdr;3000000]
[1La5k8grsZF7wcEX5R4X58RTDDBAu4JHCh;13952100000]:[1JaAde8CXEWNX5uRk2xSbGnKXhMQERe4Bb;13922100000,1EtDgaJAWCs6kZpoe4pFMjxSmBsSocTQ7d;30000000]
[1Ar8FuS4C3SsrvdmmqYrVWyoCVgk4wGXgt;2116569680]:[1g2uBVbngqnvTQHUaY19wVFvrhzrixeRd;2070569680,1MTWHTJhaCiEthMMed299x8UHMaM7KVxRu;45000000]
[17TpAWp4ag86oKAaWcyn7h4sJJoQB9eMgb;1478185950000]:[12EmAUCV51EzXpADmYtLXn77HEYw5H4ugR;1473996900000,1FBejqhomNXKqAmDDJYz4KYzWyFvJb2ofn;4189000000]
[15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC;2000000]:[1K4rafPZceNnqKoCwAECebgD7kGq43w3cU;1850000,1HLnvB78x1eBoLMc2cD2qkWh3pmYgDJ58y;100000]
[1629Q4VUcU4MYgBAEkrqrvgrfbGmVfmGaj;15104000000]:[16RpjyKnt6nfJxLUyknKoEc4bZ66qCUH4x;13753000000,1Bmkzhf9eKfdkah9aAbYEnNHYruRhbHfgD;1351000000]
[1Gj9oLgPvvA4koJY8nkcpZVzXQS77ffDJ7;14936798554]:[1BFN4FHUgoSL8HD5MFteuWbpxk26oRFJTx;14935798554,1kcpqG5VTNvADqmJu3A5oau4VevXHUeV9;1000000]
[1HDpU8P4px5v6JhwNNWwFEuwXzf1xRVWfx;25000000]:[16LsDmx9nW4PLEYWFCX4UcK6PcAfXB5zrx;25000000]
[1PNKVCE1UH26ajW5bs9Ad7gEDGvB8vofTd;10682386964]:[1MEzdzSenztvXN7fGh1EZ79xpREiWQPyZo;10680386964,1AD3FuXPWyytBR5jfobsgCRfpqTBjTPtoN;2000000]
[15w8j4ejsrofeZhm3Cfzhzb7uaqUMEcajf;123878640]:[1PBHe1XqRwEQT8H4WTXqXnuuUFzDypMwJV;118240035,1MRwREBDLbnaCxAd35JwgddsdC6zT16Y55;4638605]
[19eRUdjfhTj5r9RCyar1EtkzpFSMQukjeH;1281100000]:[1HZ3zn5N667tZsTLTEzBhnGFA9RuYHceKh;1172050000,19AVwnyf4QPzSYyHJoUYdPa9iy8NNGoH11;109000000]
[1JnNznNuy84Wgq88z6BoR8yvQw2U7oDLEW;25200000]:[1Q6xbWoi466EdyB8ntVt3vFhS2c5VRawpf;100000,1Luxhr673j4wPvRpwhqTiX6K8q8MnGkXWM;100000,1AuWrXomr9nwjG82qT6nWv68Y1dYsDis9f;100000,1HdRSEEfHngBh7n94ojNPnVQsgFA9kDY83;24750000,12o189tybDXwePWz3UBdZb9p4nU6vCJ1GR;100000]
[1DygfXU94g9FhjbznXy4P2DFQLCQsoiMJ;13512460000]:[1M8wjRRW6uTuu9dcj5Uz367X4MNvRCjYXw;13334460000,12a92yYNCWRAWTwnbaRFphqSWFYnSXECsw;178000000]
[1JJbFZAbKJs16xaKvsRVFKWTb6pvdPgnVX;14006900000]:[1QAfe4LYvSyLRJfWfCZnmaPAJr9GyP8UPW;13896900000,1bxKRy21nwEUd7MaupgAC2rMJHSexE3PQ;110000000]
[1D9E9UArkDZNhnBNH6mH3BzQRVxCESm5uM;710000000]:[1CPJffZ85RiJKfwcDv6TyyeVVXB2DyGGhh;210000000,1NCSZEc9kwxWCVu7U2jnBws77W1fpSAkio;500000000]
[1EtfWortEjz3thgpyJcitJ1iwtQBhdtXfJ;6212060000]:[12d3z4JczrMm71vfmDrNNbrUbThgpbTsuj;5982060000,1B3soXt6C58pmuesAgfTVu2v9Wy8vpuymg;230000000]
[14aJTsP3GNBe1SZQ5DqeAbqBowfNt6g13M;2928602004]:[1MrnjmvbAUn8hpQ3xikdC3akKSenhsD4cX;2881602004,1AWY9dc6pf6mnn8aSecRXiB3foqMSAADYF;47000000]
[17FJHLiU5ffLgrMNYGBLsLYsgC2cx97car;4190350000]:[1HLCZiBmVXNxbPbEC1swjfz3Q6M64L78TN;4162350000,1PGS8yevSE6EmfgNq8oXWzKbuQCThP2ocg;28000000]
[1M9GtqyXivgXnWFYaSkQoLycA3zevWGU7x;1139221656]:[1CrqoEEPnhs2MYy1wY98zP7bdd5LicmMuU;1103267717,1Figh67B6nkjvFRFs5gCetnhGRnBkr1GCL;35903939]
[1GsUgQWMaojQjRZxaMFYuAaJQc8NSj2dv5;180000000]:[1N5dG9V9kLJFiacermXhhSKve5ebbrSeCh;180000000]
[18K6ekdpEdQzniQD6DNT5WswsLgMsz5dVQ;2000000000]:[1Bap4przZr43D37GUuoaRQUXeh9tf6R6JC;1805900000,1Co8hRBsJeV5CuQ4NpEKveE8UgTopT8Gnr;193100000]
[19ZrtQxwMKSE2stnHYGupoia79oUTtq7Ew;1557150000]:[13rB16gaH7Kv7uuzhjvBJKZXHGPDEfcqvv;557150000,1KEbn4rGnGceXKjDB5fZGuWNwDUZKmY3ko;1000000000]
[1GnAwsPYw2rg9JjkCNoDWcBsSyyc3i71L7;2000000000]:[1N5rgEPbxKZnEtWyiZo1Aw9HrZtWG7PQ9M;929000000,1Ak7joStqkuo8U47KGchsGrzatkq4adEVU;1071000000]
[1PxPj5iqTpbxyYZwRTA3Y4UYxfuiC8Q9hd;99952000000]:[1H8D7bQ54kh2ytKKgq4Dr4uUp3VSjQSVtr;99682000000,18MjdXpTyek3ESTPc2HCQnATv1jY4acUeR;270000000]
[1LbsUJVZJAguazi7Kak8VTmX2DPzn6VLVD;235550000]:[1AFPSxhVau1mnnZZrkcGKKGN7iijPC2Gcc;225500000,15iUHaY3M1c5rcfC12jYGqFA5dEdhXBhn4;10000000]
[13QsLYyoQ8JKCKPLnS7Qrt9NjupB5bVMFA;8599000000]:[195vw8wbdeDSwiDDPzwrrvtzyisC37Jxpj;8118000000,15eJLAwREVnmsxtZp89gQ6CQqXNBkiZeKt;480000000]
[18kEmEfP3Jevr3Tc2Qh2MN2JycEhsZ8Bx1;161200000]:[1M6uHwF5rDg1Q7Vx49j3iSikoBmZjGKFC4;10200000,1MD4ansASsvoKpQVZ8Ap3UBnPCGmHPJG6g;150000000]
[1FhyiV7jXx3dxTx7QvDzcRp1WvMb1dNWVs;900000000]:[1AMi9XE9TPH5sEW1bV4pm4c5f9JfzaHReQ;900000000]
[18botb9gyt56Rt5qGEAHyQ6jsTzjyZBBJN;27418563704]:[15ctZAx2WKqkTGotkHAYQ8nBfHqWCCnVVC;27318563704,1BrMAHw6XiVkeBbjYW67NYZgnCzVM5gTQP;100000000]
[1ErWrRRTyZRXDYNbiefmA7aXG4GKQEzARL;2229600000]:[1GwpdHmzFxcDjw14EnfFq8u8aGmsv3SBxR;2158550000,1NWMjm2NDhnpKQ5ADznCvaYeVzgRFXFVwL;71000000]
[12AhBufdYQ7c3FtGjcrjTTWhVwU1zW4t36;14000000]:[1MGufXjzuiQQht1W7rw2hpBz7yg7jLA2NN;3000000,1ETG1KvLPQBBR4hw699HhfvQhskitjg1RG;10000000]
[1C4uL5z7NGexb9y7txevDZ4GbEy8z6ywZm;58000000]:[1Lk1HzfTsGMuHb4bkmPa8L7sTJpn3DsmzQ;19950000,1QEsZZvdcUnZ99APCBnqVj7Wz47irDJjuM;38000000]
[1Py51gFSeeMbS38h5ttjsP2m3XXXLJ8Cdn;8406550000]:[1Bj9PBLCVfA5fLZtSuUgbCY6M9cJ75PqDA;8396550000,1Dm53giPCK2Zf451KUCkNDJtG3sXqqWb1Y;10000000]
[1Gh24zUm8Ah9UEnLvTDYmvPF31qP4NDn5c;116706511]:[1EqguQhhD8feomD46KFvEzPBoyV7efyEwr;100000,1DfT5MDXacutU4pPjYUYPY3m1M1Dg4mUK2;116456511,1BeBLFRYVupLueEsz5zPpa442LxW96arrj;100000]
[1EYJfVCrHyHazA9TcibWLCUzJMVAP6hZtZ;29107510000]:[1KKQrtBGh3xYSMNyyFNyCi3w3yAqiyLAxN;29092510000,1FKqGNgvRGq3V8VMC1As4A4oWceK3y5gx7;15000000]
[171mFeM279B8ZjiTkohYerdSc6C1nHSNpk;615030622]:[1MXKJawwdWM3hwGgvtvjKrjdAYJcr6TfhZ;591030622,19JFgyx9icSfwrqApzBST46SSq8Wf4oMn5;23000000]
[1GJdUBXqyL7JLkCtnCNjRkgRugUk27MYmX;4978150000]:[1NRosoke57Fc9CUvZKRXf19HsrVqJxNJBx;4962150000,1Hy7nber8xTm9eBikwuhRQrJa9L3R3cuZ1;16000000]
[1M5vW2p9eqRZgPHrJ9EP1hLjrfMhSdAGHt;153000000]:[13VqxtxFRf99N7wP287wBpkVo6HNpnvKXG;153000000]
[193YtStn1WADJsUchznUbmwKVEmNucLS5J;1499631508]:[1PV9S7jrmGGNpPTAW575jkFZr5CjJCJGYa;1441939921,1fzLCHP8zxrTA7DDaTReTncaWhXxtb5RT;57641587]
[1K99Jm3hiPbHr9Fjgj3LB1sX7QMmFGHWvG;245916933]:[1GU6qiyApM65Xz4JwbiRRuFwYBbsbhqcfT;171916933,1FPpyi8XFBXMRQeR2K3RfZEVPUW7SgePFd;73000000]
[16bunf5A5W78BS4fatpjqH8LNmjaB1hM1o;3745100000]:[1KBMWAZaZAXBNCW2YvuaVsjAX2QRz4Z8Ax;3744100000,1QDd9tdG55phb51NrNT6gtVLHAnNZoVNPB;1000000]
[1N5kXcWrmLzrzAxoeWWRE7y8u8mSKWtdeb;2416350300]:[18ZL1zFYTzKJADPrTkxRVmsqnCYVuLp52B;2415350300,1LCkXpqz1SoEELF3VXUbUk81XyiG8mh41b;1000000]
[1GUaoKeT2XUwRmepAmTQmhGyFWUCoEyJgD;11450000]:[12TtH1j5JHMUDaAr464QKePegeup5ws7MU;9450000,1NbRx329JY1bLKsuqbCij7YnwW4DnepXL1;2000000]
[1KSLe67UVd8eJTnLSPD1VpJVDUMEntUTtL;92450000]:[1J9PxxYSRy3EP8t2dtKMHD9QkSEn7C23q8;92300000,1HnNev26btAztm1s6GWUdWQgg8kSVoELtX;100000]
[1M2EkZX3DH1ofWSuQNDYzhEV9xAa7W2Nre;32000000]:[18V31JiCYDUPxUBjbjbjwXynHWR9ekVQWU;31000000]
[1VthXLifGtSWrG47SqeAZTBFD8Wm5m17j;9400000]:[17aCzB6ewnuyJRXYMgLYTroYLaMMtq1wPW;5400000,1Eym7pyJcaambv8FG4ZoU8A4xsiL9us2zz;3000000]
[1AJ5PkgPtiGSwTA3gjWqztCSSxgaGnrZP;3930850790]:[1G6QG7sqPtgg4GA7bVaxbRSdF4y6Z8ZtxR;3919964561,1NSrT7LEmaiRqTsuDLwysaZJMqxqne6gGv;10886229]
[1BN5teUYRWQtTTsi2TgJ1n1Up1o14fkHxU;7715159234]:[1EdwWRFxyoeksqGGHBtc4VYp1pxikZkEbm;7690159234,1PjY3yxWKmgGLZCBH4WhjKLxL4UthSTd79;25000000]
[1Dsamn5oVdaRrnFn1pCwez45xtLLCqGmS2;4000000]:[17S5zEyf6LnegZSRh4J2uhBNYAcDpp2KY4;1950000,1KqvFqEMRJMVT6o1xyhgje3PfxsGCJwh5c;2000000]
[1Q1qFKqgk8GoqjvtZGFv6mip9o2TJynNry;92281393392]:[1BbwiBG2uQNaAHJsr8kwP1pR7Begihd2Y8;92237393392,1PGPDsJPvaELgSHwxbqjqkyQdbEdqQrc4A;44000000]
[1CZxcvdoji1nd1ha8XhT2SqtrxeaAMmt6W;5631551512]:[1MNAkePdkeRDFYbJoetujHbrZ45JNx1NaF;5595551512,1QDCRgw1DAhBjGjMFD5QRKQnBrbXZUehJc;36000000]
[16AHyw5VUNTTChCcKHCM6ZSgELuzZS4iM7;12049705409]:[187SKVEVPULTJdHUPo9X8Xtwftgnwg4scW;12048705409,1LAqxVMhcWXwWv7PUwdeRsY9oaZNpPk5zA;1000000]
[1J4wQ3HeKkykpn1HpuBiZZPkE6gcqqGV8a;77950000]:[14ALvBdjmPM8bs8Z7Vjsyvn1u5VgiPaNCk;100000,18SUNj7fugXjuYULETQWoGRwc4Xnme7nG;100000,1E5w9ArfYXegeWiBQzoCLkc1dBz5G8ukcW;77500000,17dTWPTpZh1rQz5PNVXiTq4SGuz66eiEYU;100000,1Ms7debytNvGMcAgrAhDwXVaUtoB7sfmht;100000]
[19i2xxX14Aa9ECriymQfRT6SGnBuHF3dS6;31000000]:[1KGQFUAtPt7eoSGan2KdgRQUY72u8RGiz4;30000000]
[16J1xTPwvBJ7PGTZuoGvUxJJhKzK1CDDZ4;4247100000]:[16YpQJJ7wFKUKUQ4skLMmEQjALdJu7DmcY;4200100000,17PBHfHRcj1Qmr6ZnYtZPr3PTASYhWfTJt;47000000]
[1NApN2TV2Kw4onsEZRgbZXoZw9WEq9qkBk;17364057753]:[1A9GPzrytAoXCUq67bg6et45Suu1upY3cH;17261057753,1Ew4DYBjrVSViQH7ELGb4TQrhNABTHNLsn;103000000]
[1FQdyT3edHjCh4LvEcUTKN4xGq73qt3ELP;218000000]:[1Q7hVijyZaAmHSWEYCiRJeLJGoiewyBT7G;1000000,18WQf7yvnmmpLjUsitqVkNzormpH3uTtRG;217000000]
[1CP8v2UUepBWrTvMxh8xwLmejwtbSbag2s;2086900000]:[1JJNx7JMS9m96pxym3FAHXyswJgJdCsrDk;2084900000,1KZAVQAXyWnaBq3Jp7n3wKx7hANBhFgtQQ;2000000]
[1Ag33Je4nRRuYDd4tdBKywpo1ogfxM4Kgp;3963000000]:[1Ci9S66VQcgVYcbXKgeE9rx9hVSCmpKFLU;3939000000,1HNb3tgn8TzgdViA5GNG6B1KjRLCcve3V5;23000000]
[1MUr9EpDtLMo49ZCpPw5Noz23UmBqw5Zf4;9437433309]:[17g4edx7zRr48qG1hSZPxPv7RdYVGcrxJp;9263433309,12tuSSXmG6Z11gFF3mYAN3tiDNPz2kkbS1;174000000]
[1FFSSdP8tg2ZX7mXYE3RPqWpqSEnbBHcWQ;3071000000]:[1Kh76FGh5iAruEHfmYcTTkhMxGJGhoWBd8;3050000000,1ACEdnwebVAVo6ovenbzmkBzodmmWZmU3i;21000000]
[1AvQ5Gn5tafxByngS1MA9oEzymqBibRQuG;83271317773]:[1FqBV9pT56PLaDKbEcS3g9NeDw6QqGSY4o;83267317773,1MSHm8okXAcH3QLmcStjgPvcNqbMzVZeBQ;4000000]
[1KGbBrvyqBzk88QPjHUv4E4fihTotShA9V;16306339913]:[17E7KEAp4wM4vWeJF1V4NdgEfMKZ4jvHAa;16300339913,1KzCXhpVjujLBCUBAZvgMJyTk8sSPQGcEe;6000000]
[1GUFXSJDTwoSsB1haD1ek8SBAtdSFUhMpe;2172024]:[1EpYqJWeLvWQxZupzSgHkmn8yDe7RRkiPR;1122024,18XyzFLQUQB2Eo7Rbw9Baxb54vhDBDH7Po;1000000]
[14CdJiAoNrRakjryaZ9PiDbLixZFwTS3cm;207689713]:[169MeHN8Did76xaPKjwhw3UBZJ6cU4KWrD;107388850,1NNUugfoWyTeisaFYPbetrzABHHFugtpJV;100250863]
[19ksdMBYihSrupiEkJJC2hUFgdNir3EvhE;33228563704]:[1QAfa2kh5kX2jtjZxtgRr7w27i1rAJ7gb5;33024563704,1AiYa3fmy4w9tyH3aoj1MKX9FiCcxTCZu4;204000000]
[1a2N1fdatiDucmyuXSfBCToFESdd1S9o2;2394000000]:[1BQu8QMzbqg8uvGik2GFA4JQ4MTP9onzUc;2352000000,1MG7e7JKQLYuLN4hHpQFWKp4jBWPR3bqzm;42000000]
[13jVNVQwdXxLKxDPVNGAkjoWaUtwEg1suS;2852000000]:[1BzibkEphzMcKFHGP7KDen9zx17RZ1ZAkx;2752000000,1D7MNK8QAkwsEWByumFVboefhFayCkF1xR;100000000]
[176UjQFFapGEqT388FF1M2T4AsS6W8UGqw;3663250000]:[1957Fqmwd7jb3cwdnX5TjyMHRo1AEHq9UR;3465250000,1Mav8fbXakUat6U4xkh45Pu4jMreYaNYXp;198000000]
[12uQpfRPHE4FSznRPYa21wVQKdH89ytpuP;4112260000]:[179MZf11ssxtyVzHMp9i5QRqVfk6oJuntE;4098260000,14QwuDHw1SWyffEnjvpegBwoVNqRD2bzbA;13000000]
[17NkCu9wBkbYivgkNBmmgAoYsB1YRJRJNi;118515370]:[13agH3uSS5rkWrqekakCpS7EKGPbJN49mZ;106465370,1GTbdgxsiChbAkmPQw8VFSVdQeGThkyW98;12000000]
[18cdzDPEVZE7mEf6btYJCohfVRc7KH5ivV;9000000000]:[1AKtJLEsSkN2q7sQEac9LZLmmpe4wjbryj;9000000000]
[12GYcKnmdmiRjWSrHPexepchzq3jswFSL5;6724608772]:[1FrvKSWH8LzNJzCRmx7gtGqHFh8Wpe5f7f;6621608772,1JtTaYJV3TQMaAFL7ydrFgw8ckTXgwP6iS;103000000]
[1GJ7UNrJnHUq3NAKh2RX5Qzi7TCmB3uaWr;150000000]:[15n6KTVnDavsicNQr1Qe6f5cGUYwsib5CZ;99000000,1AjpExR9UxKD5DkJLmTZNntLPiuQCYKqjo;50000000]
[1BmjmgqyyMerCm4HaNK6qrcpKDJbAdUVGZ;18550000]:[14V1V6U1NsgoUxJRiSfMm48t8FnWsupAtu;14550000,19a5DDtzT3eRfx2jEhUKRhMSR9gtyDFerE;4000000]
[1LEt5TwzNM7M3RLpQfasmKVEGB3TNiJJTJ;983393168]:[19R5HLx9DdWZn2SLPdtvtHPKPucR185ohp;676393168,1Mc57132WGeake8gBxGtCFtBzHkR1HAuey;307000000]
[1CEmQFrkp2pqLR2aEwA8NNK6YYXXnPF75H;1389000000]:[1E9VRfiWkPXKJPk92Rcyvq5iLkETSbwhcn;1214000000,17zXv6VA4pQVSVyepceh5XD8PiihwoQNk9;175000000]
[1ANQdwVBHqgsqcECumwBjUAuxicCX4zQoc;1450211]:[1G2zpShnDPap1XDWeGp7wk8tzNdK1ExW6h;1000000]
[1Ny1TPHYaD7Sy5yuPckLMmdoefqUdJQB89;911500000]:[13cCQkjSTNVJhWX7ry1HsPM8mUfswoH7F4;892500000,12wenoKvo8Y3D2WVgTL4AN6yiUB8LSkPVk;19000000]
[1H79oRo2AKPWTvMZWNChppBkuZwxK7jFfq;6000000]:[1LEbgXP7Req6xL52vJ8PgYBiVkZNPVCfs6;2950000,13h2dwFreCMkyFTBJsqGFrsEDMAKytMysC;3000000]
[15tdL3uEVyF8W6LD7JyGnqazYaV73Kurao;2916750000]:[1HQGJm4HtTnY6zyYRUYpuYtjnpeU8oFp53;2475700000,1ZNHepoPesetmSuDZ9tABPvTTMGn1n3pr;441000000]
[1EFpDMuRec2m8KYn7fio7StgGYxRN9dysd;100000000]:[1CKxTsrE1cAXLYp17XjifLSubrxgEJxE1n;100000000]
[1EuhUkaXApFCSPZF9dEAG6j8F6bz7dRQo1;136606511]:[1CvsMyXXcyXWVBhEFcNyaGTv5VBZJKaDPQ;136456511,1Jg4xL8ENWwSLZUGyAvjLw7FRYx7Jm6adk;100000]
[15GLwfqJJRyK8BNjYEiLtBwoHa2kCGmByE;45000000000]:[1MBk4ALP6KxnmTAcSAsayoaikPrxJKwc3b;25164000000,1AyXaY1yStyfx8ZS4tge6gkcNzqudEDzXJ;19836000000]
[1KmQtRxJQBjoiDAixd3Cme9ASv1zQPsb52;751640903]:[1KSBSQdW382BGiEggfJStLr4GwcfR2tWZM;250640903,1KTM5Feyk6LR9CTNrarjq169wQsnRTFdT1;501000000]
[15rYfcC49gcU3mjvmf36Q8YnvHwhpEASdi;45254000000]:[152YTGR2U73tGkcWQHY9vTadSTiyLzgPnH;45242000000,1HSdeQevsWUwEH2igBFhMMtACN71aSHgpj;12000000]
[1N8BRCcqevuhjfhzMkwQXxLH9ctQn3UoN4;860395546]:[1NTkbkqJnZEC3WTCY5Uu26rT6PbadWkqgs;777395546,16umud7EEZXXD4L865h8CTR9AgRGtNPFni;83000000]
[1LD3SBQXfaxeARanHiFY7HMGB12yHYHoeZ;54595000000]:[1Nahp5KsRU3VhnNC4tx83JvuGSftq3abC8;54590000000,1GCrM7pvLkxhUTnWnBpKygCMBHa6YwXTZN;5000000]
[1EgzLS2CLNrAk8YkGvteJXFRNPW3kFksjy;500000000]:[1A147iZWen3en8TVd9mi6cQzVmptr55z6j;400000000,1MS954b9gJgdU3cZmK73kJsGufkuZB6NkX;100000000]
[1FgvqdnSYsyFgeWiDHYzN92vsVasRVVMz9;1991572831]:[135b3L7h6MQkECS8f7P5nLAyBaqcKd7Cc4;1972631265,17YzVvqqTTc66RENjpUkdXTjKc3RUArwUQ;18891566]
[1Nhw5pn7ABhrwpYN86Qaf39gQz1Uqjy1D3;1214000000]:[17MD67W9VEuT9aK1DNoNr4EpECLciFNAyT;1200000000,13mudmM28ugmu85cYyUGHdzpE2oV6XZ4DS;14000000]
[1Va7QtaX6S3ARP6WozZ4DBFTUH3347pUR;1104809000]:[1CjKbodvmYntUcxjuRRXEbpTjtH6nsR6cq;1000759000,13oMxZ1Mb7kxhAjVYRKprPrbagJNdzpKUt;104000000]
[1Ea1zLM1yr36JBDD6zu2pbQ8kob7LJorjo;587973813]:[1Dww72zLFpkiiyGFG9p5QngxvdtfRAvJi1;556006620,17gCvS24CE7C6sfYaXBeWtFrybvHY2grNL;31917193]
[1CMtTBi4eAowxyeaZ7wkd8Tn6wPQQPrVNk;1132150000]:[18cPCsYPhvyfjPK9Nuo8ANKf3ygTH86pE3;1041150000,161oTnx2jxP8gpDbRJQyZMFro82bYhCkow;91000000]
[1MYSGVdjmzNgPqk3fJ8XSCNSBXDnZdGJLD;43117000000]:[13YrBuYmKjm7carx7BjsUAiU575AMUhMD3;42892000000,1LVyxWEs4v4PrZUKX3F77FXCjyHv64R965;225000000]
[15d1CCN2UiTZ7yWa1d5yS1NaLLsqBBjeXo;2629345000]:[14CLSRfc5LRKQq1yigo64ZFg5DTEwFvcza;2543345000,18axmouWXSF5Pa2FyBpF34TVFzYVNCBTGq;86000000]
[1JXdSbHMyrk9AhjB9J1ZXex5MAqGnBMQk2;120799999]:[1JJu3y7jDp9taYitWJmSfNMaZrAPiJF6mL;19799999,13jHrQUrTeJEqapxdJyQmYwrUJrDK7yMuX;101000000]
[1ChKJ928vZXNeSaXggQ6y7Jtp7tVFLX9B3;3214868503]:[1un4s2juYaU3292RL233k93puYm6Ryfs7;3146868503,1FTJfMYRzbPavbDf2nvDe7b1Q1xDaBE23X;68000000]
[15W7exfzXfdUDiD5r9FQGTzN7vjzx3EWHm;1586150000]:[17Cu3ZN3pepVWw5wQEMt5FabeE8oh8XHJn;1461100000,1EcNp3ECG8GK4KptZ2641DEfpA6QarTJUx;125000000]
[16aWvNAvetf2BzecA4vELN6SRCnBu6ScRn;6000000]:[1QBpq29mVuCcUK7312VWV5msM4VTwrGdwu;5000000]
[1B2L8W5b98zypb79gZ1M239s4vzeVuwynU;73000000]:[189RBW3yy1z88rbJhcgAQ2XDcNFfxYPSD1;23000000,15XSdypZVBmRSxeAmviQWK2h2CgYF58rse;50000000]
[1NoGy9o6hVAZ8Hzi3oNQZ6Png26zJWkjPA;13923989693]:[1LhsipH9sWtZRu2M7GQyFrFRhxri1RNXm6;13854989693,19dpG7CtzLb9es1di7f72zuvZHb9iFNeX4;69000000]
[1De4WAvfK98LxBoxGsGp5nSTJv3RUmVGVg;3969350000]:[14ZVaeQREUUNJA5QuUT14c9Xg6XRTpMY44;3761350000,1JVkNMfSoAbY4aTY1EiKksNYsf9WxCs3K;208000000]
[1FZAMBVppnTxdFnAdCVPmBnfsNk9CPpbZE;99397082423]:[1936y9XSPei7mpyFnVC1oiewAYAcJEGzkG;98763082423,17eTgerMJRuUis727kV6RAT8cg8QMfZiZR;634000000]
